training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
198.16257,0.14863947,-4.635657,0.016385676,1.0,0.78122896,-0.6261124,14.42608,0.61470205,-36.844353,-94.938065,0.19094121,205.1805,0.19322543,-4.656188,0.024598097,1.0,0.45444402,-36.838833,-94.9373,0.18319045,0.0021328965663909914,2016.6975722312927,165000
194.85486,0.19311419,-4.642911,0.019287318,1.0,1.0641687,-1.1120492,20.733309,0.3531464,-38.349586,-95.55173,0.2313921,195.13156,0.15921068,-4.6538444,0.023660548,1.0,0.6156889,-37.045074,-96.46486,0.25805938,0.002136313056945801,2027.3791632652283,170000
201.90933,0.20139904,-4.643943,0.01969998,1.0,1.2807949,-1.0972062,21.376656,0.3611315,-35.060616,-95.02118,0.20189613,191.5275,0.17261115,-4.6561127,0.02456795,1.0,0.4120946,-36.960926,-95.11102,0.3156804,0.002109048318862915,2037.9244284629822,175000
198.35518,0.17849076,-4.6396365,0.01797764,1.0,5.3411126,-4.416801,44.190727,0.73152053,-40.13095,-95.119545,0.28217626,210.26491,0.16902485,-4.6584697,0.025510842,1.0,0.52970773,-38.74083,-96.16046,0.3938828,0.002106165027618408,2048.4552748203278,180000
187.17387,0.16978243,-4.643381,0.019475346,1.0,0.78866035,-1.0254748,18.68735,0.34682184,-37.707283,-94.70645,0.21148863,199.44403,0.17218179,-4.6530776,0.023354089,1.0,0.32714248,-37.897526,-94.89934,0.21525133,0.002106125259399414,2058.98592376709,185000
190.94676,0.15713273,-4.6390066,0.017725592,1.0,0.49804494,-1.5269525,16.65933,0.27751136,-35.63053,-94.930954,0.24349552,205.83632,0.1888555,-4.646684,0.020796567,1.0,0.34191144,-37.919765,-94.720665,0.19503376,0.0021277518272399903,2069.6247069835663,190000
201.54704,0.23227693,-4.639491,0.017919347,1.0,0.67062104,-1.0790957,17.041246,0.39451185,-37.298073,-95.231964,0.16507865,200.84564,0.23107676,-4.656502,0.0247236,1.0,0.4425545,-38.133736,-94.772095,0.19405237,0.00210529203414917,2080.15118932724,195000
194.90558,0.21179022,-4.6354113,0.016287643,1.0,1.0921111,-0.6279322,16.408903,0.47230917,-38.20827,-95.149376,0.18986472,201.99727,0.20818947,-4.651038,0.022538172,1.0,0.55268264,-38.24271,-94.73093,0.27161032,0.0021045937538146974,2090.674182653427,200000
206.18854,0.19903295,-4.6409388,0.018498518,1.0,0.80151826,-0.7044749,24.576975,2.0651555,-37.262024,-94.89314,0.24334852,201.53423,0.18103343,-4.653686,0.023597345,1.0,0.26326573,-38.051346,-95.83717,0.23809898,0.14359644870758057,2808.656455039978,205000
197.72818,0.1709286,-4.6354895,0.016318627,1.0,1.6291723,-0.48433343,23.161188,0.5089844,-38.124413,-96.035774,0.35468325,188.22983,0.17948025,-4.6581764,0.025393559,1.0,0.57857734,-37.390934,-96.005135,0.30608475,0.002147525215148926,2819.394107580185,210000
200.32585,0.12617046,-4.636651,0.016783355,1.0,1.716938,-0.8014023,22.84739,0.37062934,-35.56749,-93.635826,0.21796253,200.4039,0.1969533,-4.6563663,0.024669368,1.0,0.6515976,-37.717854,-94.63559,0.32321066,0.002178819704055786,2830.2882323265076,215000
187.6742,0.19242522,-4.634605,0.015964987,1.0,0.8883385,-0.9478736,14.906958,0.30522305,-36.011986,-95.74028,0.19941047,203.33711,0.17537864,-4.6540256,0.023733182,1.0,0.39947838,-35.855324,-94.846985,0.34054172,0.002133884000778198,2840.957677125931,220000
190.52191,0.17108457,-4.640554,0.018344536,1.0,0.53203005,-0.91589344,16.866503,0.441804,-38.229946,-96.47132,0.28201783,198.68231,0.16529539,-4.65693,0.024894863,1.0,0.5529897,-36.682533,-95.41614,0.3866224,0.0021594340324401855,2851.7548756599426,225000
191.15834,0.15400371,-4.6322393,0.015018848,1.0,1.5203439,-1.0034132,14.000708,0.40149674,-39.172745,-95.56549,0.14764623,203.24905,0.23198204,-4.6520357,0.022937143,1.0,0.41526914,-37.167885,-95.63073,0.20514038,0.0021984158992767334,2862.7469828128815,230000
195.0116,0.17426376,-4.634075,0.015753025,1.0,0.5072151,-1.1209191,16.00208,0.34511667,-38.422318,-95.48987,0.18848309,187.66382,0.15955001,-4.6551547,0.024184784,1.0,0.3355409,-39.212353,-96.009674,0.40392607,0.002146294689178467,2873.4784836769104,235000
