training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.2928267,-5.0038805,115.85954,636.64465,2.1027145,-9.522001,0.066523165,1.0,100.76768,0.7973589,-4.6240788,0.011754363,1.0,0.103620894,-44.485672,-99.02538,0.6949121,649.02966,2.3584354,-9.682545,0.09863194,1.0,101.945045,0.8252829,-4.6428328,0.019256098,1.0,0.11356013,-44.35898,-99.0161,2.0707235,0.0034280637264251707,6169.625658750534,355000
9.19582,-9.031143,212.53072,607.30225,2.0029006,-9.599735,0.082069926,1.0,103.96846,0.7341833,-4.6238127,0.011647995,1.0,0.20390153,-46.349945,-98.91768,1.2472475,656.70593,2.2978127,-9.701499,0.10242273,1.0,102.045555,0.79970896,-4.636209,0.016606553,1.0,0.2948979,-45.89452,-99.018654,0.86626446,0.0033633113861083986,6186.4422245025635,360000
3.8536997,-3.6642413,91.58808,638.3459,2.1046925,-9.564581,0.075039186,1.0,98.84563,0.7969176,-4.6273494,0.013062588,1.0,0.16069382,-45.03653,-99.29088,0.6311176,628.713,2.3275096,-9.688381,0.09979918,1.0,94.88721,0.7563377,-4.6365194,0.016730744,1.0,0.11803167,-45.734703,-99.067154,1.3951254,0.003448856830596924,6203.686517715454,365000
1.5767525,-3.1971397,91.4952,632.58386,1.9694664,-9.558565,0.07383612,1.0,95.11102,0.78391635,-4.62371,0.011607016,1.0,0.18427783,-44.548073,-99.27084,0.5296101,599.985,1.7167811,-9.724823,0.10708763,1.0,103.249344,0.833253,-4.6380205,0.017331196,1.0,0.07987746,-46.04785,-99.137314,1.0409731,0.0035241234302520754,6221.307143449783,370000
1.8998512,-1.8437791,86.9053,614.9082,2.164044,-9.553339,0.0727909,1.0,125.51225,0.9040931,-4.6249857,0.012117195,1.0,0.1749863,-44.531662,-99.48781,0.59942347,632.9009,2.218208,-9.654929,0.09310879,1.0,119.84489,0.8556794,-4.6379833,0.017316252,1.0,0.10904745,-44.112026,-99.1464,1.5472722,0.0033969566345214844,6238.291935682297,375000
2.4904695,-2.4447014,89.82816,627.5771,2.3181663,-9.617002,0.0855232,1.0,106.94951,0.7864363,-4.629074,0.013752553,1.0,0.08101709,-44.81892,-98.942764,0.7722324,609.615,1.9798081,-9.718214,0.10576599,1.0,102.264206,0.792305,-4.6391897,0.017798964,1.0,0.028283797,-44.4994,-99.186066,1.5973457,0.0036103820323944093,6256.343866348267,380000
2.1768665,-1.3378775,79.17706,611.5398,2.1189525,-9.572356,0.07659419,1.0,101.01198,0.7926214,-4.6247444,0.012020868,1.0,0.22221182,-45.27419,-99.137985,0.60396814,628.17535,2.2368383,-9.721564,0.106435776,1.0,109.173004,0.81715786,-4.643446,0.019501472,1.0,0.08766241,-44.76456,-99.01764,1.4352527,0.0036410030364990233,6274.548892259598,385000
6.5954237,-5.6346784,149.58102,623.40857,2.2959552,-9.590364,0.08019572,1.0,101.14313,0.82143164,-4.6249294,0.012094782,1.0,0.11942157,-43.925705,-99.32238,1.8004845,652.0845,2.4015274,-9.674888,0.097100504,1.0,108.97572,0.83804566,-4.636036,0.016537264,1.0,0.16022459,-44.756737,-99.2596,0.694084,0.003467352533340454,6291.885663986206,390000
1.7210966,-1.7304332,74.40022,609.73364,2.0099187,-9.57819,0.07776085,1.0,102.86243,0.7538755,-4.6245847,0.011956838,1.0,0.07147019,-47.00831,-98.93985,0.54339886,634.69885,2.2634027,-9.663267,0.094776295,1.0,108.891655,0.78227544,-4.6399403,0.018098949,1.0,0.16633134,-45.04966,-99.353,0.8292799,0.0034417437553405763,6309.094393014908,395000
5.203018,-5.153735,138.92583,636.7339,2.2245731,-9.567574,0.07563775,1.0,108.44451,0.8855742,-4.6229525,0.011303931,1.0,0.065173045,-45.405655,-99.28128,1.9482899,628.53845,2.0482755,-9.740372,0.11019744,1.0,115.34344,0.8670913,-4.637148,0.01698199,1.0,0.114861235,-46.789608,-99.31005,1.2064147,0.00355425443649292,6326.86567401886,400000
