training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
210.35008,0.20356435,-4.6221514,0.010983328,1.0,0.6076387,-0.59038925,18.156895,0.29975587,-34.147915,-78.380325,0.30165398,207.7309,0.19614863,-4.635779,0.0164346,1.0,0.45746404,-34.083263,-78.48341,0.43660602,0.0027943236351013184,6240.635840654373,535000
198.09177,0.13401358,-4.6227407,0.011219327,1.0,0.6797501,-0.7203643,15.421315,0.3438939,-32.72388,-76.56216,0.24117506,205.95844,0.17849027,-4.643487,0.019517954,1.0,0.36293304,-31.921791,-76.271385,0.30315256,0.0025763467788696287,6253.517613649368,540000
214.68475,0.17224626,-4.6233697,0.011470822,1.0,0.5855784,-0.7057579,16.308334,0.3639537,-33.972767,-77.73839,0.39147368,199.26532,0.14805564,-4.644781,0.02003535,1.0,0.5338425,-32.48215,-79.5535,0.27347955,0.0025126906871795656,6266.081111431122,545000
210.04678,0.19562392,-4.6227417,0.011219749,1.0,0.7370935,-0.9808785,15.9129,0.3996462,-33.357895,-78.81296,0.27368867,213.98846,0.20224097,-4.639556,0.017945437,1.0,0.3178916,-33.119766,-81.54494,0.35860354,0.0026108447074890137,6279.135360717773,550000
213.54216,0.18039191,-4.619918,0.010089988,1.0,0.8452712,-0.67753553,16.764397,0.28679633,-34.9492,-77.55938,0.27159002,211.11775,0.16235064,-4.635769,0.016430479,1.0,0.3150538,-32.918377,-81.262146,0.3883585,0.002630489873886108,6292.287844181061,555000
201.79684,0.16391347,-4.6216354,0.010777326,1.0,0.8721729,-0.48119,16.006664,0.26408216,-31.5101,-77.79426,0.39920145,218.28876,0.19783713,-4.641748,0.018822083,1.0,0.28011957,-36.060642,-79.97355,0.440442,0.002477868938446045,6304.677224159241,560000
198.91354,0.17016634,-4.623543,0.011539989,1.0,0.5469394,-0.8761709,18.152534,0.34508586,-34.391903,-79.45504,0.3133729,204.11385,0.15576744,-4.6450787,0.020154346,1.0,0.378844,-33.45923,-82.28834,0.3571443,0.002603325366973877,6317.693887472153,565000
205.36198,0.124048606,-4.6185737,0.009552478,1.0,0.44746566,-0.4765352,12.170387,0.31029776,-34.84339,-76.36846,0.24581094,204.6076,0.15111974,-4.638811,0.017647453,1.0,0.3471388,-32.118176,-78.20686,0.26628298,0.002652629804611206,6330.957082271576,570000
199.45871,0.18573616,-4.6208663,0.01046954,1.0,0.61902237,-0.5640198,14.219748,0.28244847,-33.6461,-78.432846,0.22090112,209.90671,0.15528797,-4.6420956,0.018961255,1.0,0.39061818,-33.819366,-79.35771,0.3393368,0.002858915662765503,6345.2517075538635,575000
203.22676,0.17264345,-4.620821,0.010451488,1.0,0.5802983,-0.9457081,15.766504,0.26880398,-32.514084,-77.47817,0.22923487,213.96817,0.13971493,-4.6483455,0.02146119,1.0,0.25101474,-33.157806,-77.966286,0.27835333,0.002445614194869995,6357.479825258255,580000
