training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.868026,-1.4225221,91.617905,647.43365,2.34736,-9.543338,0.07079048,1.0,116.13979,0.8411488,-4.63015,0.014182779,1.0,0.13803393,-47.431404,-100.01684,0.98828983,618.97705,1.8878477,-9.675856,0.09729395,1.0,111.31415,0.8220285,-4.646054,0.020544337,1.0,0.30625826,-45.12845,-99.93306,0.7160852,0.003394630765914917,3437.6694102287292,235000
2.8885262,-3.2604346,123.90178,621.864,1.7056115,-9.668214,0.09576567,1.0,110.64583,0.86506236,-4.6268873,0.012877946,1.0,0.12984064,-46.339355,-100.09948,1.001302,636.8589,2.0603106,-9.731959,0.10851481,1.0,109.9973,0.8645103,-4.6404686,0.018310301,1.0,0.11423976,-46.542545,-100.058426,0.76364946,0.0033558814048767088,3454.4488253593445,240000
3.051056,-2.2548063,110.2474,661.51404,2.2080727,-9.5984955,0.08182217,1.0,103.03401,0.8332581,-4.625538,0.012337943,1.0,0.14846954,-45.488174,-99.84053,0.54738384,652.7759,2.2797976,-9.7341,0.10894308,1.0,107.7555,0.7968423,-4.6373434,0.017060457,1.0,0.12515487,-43.495216,-100.0045,0.9342474,0.0033501816749572752,3471.199741601944,245000
2.1713147,-1.6888785,91.04671,607.76294,1.9644747,-9.628059,0.08773493,1.0,116.84767,0.8661277,-4.628824,0.013652536,1.0,0.3317592,-47.562122,-100.26732,0.5710492,649.29724,2.2869134,-9.744833,0.11108961,1.0,121.28795,0.91256416,-4.6428103,0.019247113,1.0,0.17438826,-44.767326,-99.85974,0.90879554,0.0033465033531188963,3487.93226647377,250000
3.0557942,-3.0646446,123.13696,601.52856,1.9558218,-9.663884,0.094899796,1.0,114.28101,0.8324986,-4.625022,0.012131631,1.0,0.24416104,-46.698006,-100.09563,0.60187125,639.5863,2.1393383,-9.772143,0.116551675,1.0,105.12674,0.79098845,-4.6432343,0.019416746,1.0,0.06276785,-45.054047,-99.96362,1.1326007,0.0033405905723571778,3504.6352269649506,255000
2.432353,-2.7739866,89.672226,619.0343,2.0262685,-9.574495,0.077022016,1.0,102.36419,0.80935323,-4.6303983,0.014282321,1.0,0.06409726,-45.80432,-99.897865,0.41924572,619.8401,1.949404,-9.696102,0.10134347,1.0,111.80915,0.79960704,-4.6429024,0.01928396,1.0,0.06918807,-45.077297,-99.60859,1.6065745,0.003356843376159668,3521.4194519519806,260000
2.8433647,-3.2499099,130.1423,626.90497,2.1293988,-9.59019,0.08016091,1.0,100.08905,0.80846715,-4.6297674,0.014030029,1.0,0.2590809,-44.395405,-99.9543,0.76988137,608.7546,1.9345315,-9.753477,0.11281826,1.0,109.98445,0.8219346,-4.6404405,0.018299285,1.0,0.045858867,-42.541206,-99.986206,1.1095672,0.003373954200744629,3538.2892310619354,265000
2.6100705,-2.6246028,125.84836,623.4529,1.9906316,-9.528332,0.067789316,1.0,111.635475,0.8535918,-4.628032,0.013335786,1.0,0.12667137,-47.883125,-99.933205,0.76533586,624.16974,1.9905663,-9.727243,0.107571505,1.0,108.64512,0.77243435,-4.64044,0.018298922,1.0,0.1758261,-45.198242,-99.95274,0.7443342,0.0033608884334564207,3555.0936818122864,270000
3.9106135,-3.8514292,110.8544,636.3141,2.189145,-9.53145,0.068413086,1.0,116.670425,0.87999487,-4.626952,0.012903973,1.0,0.21003962,-47.63092,-100.03058,1.1454768,645.3934,2.283938,-9.754261,0.112975076,1.0,121.302605,0.9021651,-4.642191,0.018999321,1.0,0.09675458,-45.37923,-99.92784,0.87848777,0.003365285062789917,3571.9201154708862,275000
2.610009,-2.2821755,106.35051,622.2457,2.13805,-9.544355,0.07099412,1.0,120.86913,0.87513703,-4.6297264,0.014013407,1.0,0.15679473,-44.338314,-100.00057,0.5397061,628.3297,2.1789672,-9.738119,0.10974673,1.0,122.1038,0.905423,-4.646495,0.020720974,1.0,0.12425792,-44.961708,-99.926605,1.3106077,0.0033595232009887696,3588.7177402973175,280000
2.886801,-2.5784035,124.19158,619.14,1.9598507,-9.61957,0.08603702,1.0,120.97844,0.86933035,-4.6253147,0.012248992,1.0,0.11614203,-44.435722,-100.10045,1.3481393,643.3121,1.8666472,-9.850758,0.13227455,1.0,113.93504,0.83876044,-4.648898,0.021682117,1.0,0.24339423,-45.808567,-100.15361,0.9965505,0.0033577311038970946,3605.5064041614532,285000
2.3052201,-2.274285,104.03991,636.0763,2.3042865,-9.485746,0.05927216,1.0,108.684814,0.83547753,-4.6339264,0.015693411,1.0,0.15142624,-45.548706,-99.86638,1.0377516,661.18585,2.3395777,-9.707329,0.10358854,1.0,109.51084,0.86995137,-4.646556,0.020745255,1.0,0.16497211,-45.15224,-99.75554,1.5867617,0.003363196659088135,3622.3223955631256,290000
1.8705757,-2.1915143,104.39032,639.9066,2.1501288,-9.6124115,0.084605224,1.0,116.83885,0.8555994,-4.6260166,0.012529477,1.0,0.18804291,-45.157185,-100.11364,0.9231142,619.11554,1.8086172,-9.805283,0.12317939,1.0,120.44072,0.9097087,-4.6403613,0.018267429,1.0,0.77402127,-45.85783,-99.71451,0.5642499,0.0033887758255004884,3639.2662835121155,295000
3.2275152,-3.638144,151.44467,637.9412,2.338231,-9.537115,0.0695459,1.0,106.907455,0.8651775,-4.626466,0.012709259,1.0,0.03352239,-47.44753,-99.994064,1.1987708,645.55457,2.0661929,-9.758446,0.11381211,1.0,110.47396,0.872289,-4.6382675,0.017430132,1.0,0.09868743,-45.46533,-100.02048,1.2140598,0.0033929073333740234,3656.2308280467987,300000
2.3149316,-2.9555845,99.27559,631.2765,2.1541138,-9.628845,0.08789196,1.0,113.23542,0.83526874,-4.630611,0.014367401,1.0,0.11489475,-45.531204,-99.95592,0.68093854,654.9402,2.3572533,-9.763739,0.1148705,1.0,121.58982,0.88539207,-4.646591,0.020759335,1.0,0.11687911,-45.0158,-99.88737,1.2816372,0.18286078815460205,4570.534776687622,305000
1.8000443,-2.6263952,104.93394,638.8631,2.3404841,-9.531357,0.06839419,1.0,116.91531,0.8504555,-4.6288223,0.013651917,1.0,0.09913253,-45.62227,-99.638466,0.8637995,640.90076,2.3534849,-9.713736,0.1048701,1.0,116.36344,0.9249578,-4.63647,0.016710704,1.0,0.34661528,-47.54077,-99.81727,0.72733045,0.0033466881275177004,4587.268224954605,310000
