training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
314.56888,0.16164786,-7.737603,0.09652375,1.0,5.903766,-10.689886,106.82171,0.5207974,-26.05914,-86.82994,0.30412185,300.7827,0.11420596,-7.7428246,0.09782907,1.0,0.7943187,-24.397015,-88.39868,0.33211267,0.002091035556793213,920.5525243282318,55000
304.14337,0.15341859,-7.7558484,0.10108498,1.0,5.9473276,-7.5920577,102.157616,0.37210846,-25.031078,-84.43892,0.28726485,289.59454,0.054722995,-7.7700567,0.104637176,1.0,0.340956,-25.289814,-85.76616,0.2907635,0.002083579111099243,930.9704422950745,60000
305.3279,0.20642295,-7.733817,0.095577165,1.0,7.1120553,-12.142555,112.09242,0.4646536,-25.262108,-90.19978,0.26202658,309.13196,0.10737508,-7.756694,0.101296335,1.0,0.4192245,-26.846333,-86.46745,0.27055413,0.0020417690753936767,941.1793103218079,65000
307.43994,0.13193159,-7.729632,0.094530955,1.0,15.312511,-8.047315,133.06523,0.5725103,-27.324463,-87.634384,0.27638584,297.87,0.17455472,-7.738803,0.09682374,1.0,0.43392283,-26.111944,-86.86369,0.31498876,0.0020204090118408203,951.2813768386841,70000
322.85135,0.20079848,-7.753757,0.10056219,1.0,7.238159,-7.425416,112.23202,0.526819,-26.671562,-87.260895,0.28252813,306.3351,0.11300899,-7.7765274,0.10625479,1.0,0.7806397,-25.996284,-85.94014,0.34735405,0.0020231255531311036,961.3970263004303,75000
290.8084,0.10201424,-7.743599,0.09802274,1.0,13.733772,-10.823123,111.49748,0.7973201,-25.991268,-87.5831,0.26809436,315.72748,0.17144352,-7.747544,0.09900898,1.0,0.625584,-25.70884,-86.042786,0.41720748,0.0020155641555786134,971.4748616218567,80000
303.12985,0.16514382,-7.7481375,0.09915739,1.0,7.9349627,-5.0556574,92.06347,0.28086454,-26.173271,-88.70093,0.24498564,296.8099,0.05540914,-7.7911053,0.10989916,1.0,0.37636605,-25.739523,-88.743225,0.3568858,0.002021100378036499,981.5803828239441,85000
337.77853,0.19835266,-7.7404966,0.09724721,1.0,19.155743,-15.866461,141.68633,0.45825744,-27.35717,-90.13133,0.28528705,316.5509,0.17629164,-7.7578897,0.10159545,1.0,0.6539729,-26.467192,-89.017105,0.37647453,0.0020162155628204344,991.6614792346954,90000
304.37823,0.17835681,-7.7322984,0.09519753,1.0,12.581982,-7.125629,97.614944,0.25397694,-26.36573,-88.53602,0.3295726,348.3787,0.21880129,-7.7592573,0.10193734,1.0,0.42856288,-26.253775,-88.93754,0.30064195,0.002017617893218994,1001.7495877742767,95000
316.39334,0.14315766,-7.7307463,0.09480949,1.0,7.237539,-7.1260395,110.82406,0.53451914,-26.7906,-86.14708,0.2983454,295.75946,0.13968295,-7.764039,0.10313271,1.0,0.94114566,-26.515156,-88.71469,0.33445758,0.0020067319869995115,1011.7832686901093,100000
316.34073,0.17724419,-7.6985645,0.08676413,1.0,17.38109,-22.358322,150.94911,0.37101343,-26.263266,-88.11655,0.24376191,315.1093,0.101582974,-7.767191,0.10392071,1.0,0.52563804,-26.22094,-89.39238,0.33256656,0.1570879569530487,1797.2231023311615,105000
301.03015,0.14708692,-7.719202,0.091923565,1.0,4.5446596,-4.384073,92.15197,0.57726866,-26.890556,-86.72055,0.27842814,321.13928,0.15686613,-7.7255964,0.09352212,1.0,0.49905437,-26.824814,-87.358284,0.25603133,0.0020313640117645263,1807.3799550533295,110000
303.3613,0.13941792,-7.7337284,0.09555515,1.0,10.004316,-5.4625177,96.716515,0.5144731,-24.852081,-88.14014,0.33100885,305.54645,0.20756315,-7.780457,0.10723716,1.0,0.6682935,-25.840693,-88.75274,0.3171373,0.0020406627655029297,1817.5832946300507,115000
314.95947,0.09700389,-7.7535458,0.10050934,1.0,5.9927387,-4.6055226,104.70149,0.44335622,-27.219288,-87.49135,0.3223672,320.19702,0.18176568,-7.761299,0.10244783,1.0,0.4042495,-25.498785,-88.286644,0.2508048,0.002041421413421631,1827.7904307842255,120000
304.497,0.1805459,-7.69921,0.08692543,1.0,12.563962,-6.770689,107.7148,0.6058916,-25.661177,-87.54747,0.2307171,332.36212,0.21194974,-7.7571507,0.10141063,1.0,0.4435239,-26.155174,-91.40186,0.31897467,0.002051730155944824,1838.0491352081299,125000
311.44223,0.20658253,-7.71008,0.08964299,1.0,12.705594,-14.159157,110.12405,0.49816737,-25.168377,-89.84399,0.2079221,297.12656,0.07215068,-7.7101855,0.08966936,1.0,0.3011932,-27.43885,-89.13632,0.34188575,0.0020694804191589357,1848.3965640068054,130000
302.4195,0.14581057,-7.7191153,0.0919019,1.0,6.0408473,-4.741554,95.40611,0.36700636,-28.366577,-91.803635,0.34447443,300.91003,0.14637452,-7.746709,0.09880009,1.0,0.331388,-28.23108,-87.92471,0.2788549,0.0020558244228363037,1858.6757171154022,135000
318.2288,0.17868565,-7.7046385,0.088282615,1.0,23.81601,-26.002388,156.3115,0.47285146,-25.499472,-87.69833,0.2517757,291.79337,0.13700832,-7.744683,0.09829375,1.0,0.6267939,-25.10952,-88.08893,0.2704495,0.00205563702583313,1868.9539296627045,140000
319.38617,0.2067909,-7.691758,0.085062474,1.0,5.721379,-8.644297,105.70861,0.32064402,-27.506584,-88.16465,0.23012798,320.72974,0.15545857,-7.7356873,0.09604475,1.0,0.4592641,-26.03209,-86.22317,0.3905267,0.0020437873363494874,1879.1728954315186,145000
311.02277,0.13679263,-7.696991,0.08637066,1.0,15.389268,-29.06622,145.94237,0.4230492,-26.052898,-88.56667,0.45301437,308.24734,0.15447935,-7.741247,0.09743476,1.0,0.6897776,-25.724726,-87.79313,0.32180968,0.0020467896461486817,1889.4068789482117,150000
308.35562,0.14394122,-7.708996,0.08937185,1.0,3.949183,-5.5239887,84.72969,0.6697475,-25.59773,-88.18153,0.21292645,321.88776,0.16937494,-7.7393155,0.0969518,1.0,0.47041038,-27.334011,-85.92537,0.28436103,0.0020463247299194335,1899.6385581493378,155000
319.63297,0.15076332,-7.737606,0.09652442,1.0,18.689285,-15.235117,150.27098,0.6246511,-26.44432,-88.857605,0.26905677,307.33456,0.15158865,-7.7206,0.09227301,1.0,0.3923508,-26.378736,-87.99614,0.26912892,0.0020492167472839357,1909.8846759796143,160000
312.11783,0.14100778,-7.7286463,0.09428446,1.0,11.4898405,-11.314157,116.20428,0.32838875,-26.370586,-86.687004,0.2764942,324.99896,0.17219216,-7.733846,0.0955844,1.0,0.43117034,-27.240763,-90.60866,0.29527622,0.002025319290161133,1920.0113022327423,165000
302.96445,0.15999997,-7.722291,0.092695706,1.0,21.355593,-13.820372,131.20424,0.41737616,-26.82553,-89.211105,0.23592399,328.60617,0.17002313,-7.731803,0.095073715,1.0,0.62531245,-27.533401,-90.39169,0.29545194,0.0020257734775543214,1930.1402130126953,170000
304.7122,0.14055417,-7.7070956,0.08889682,1.0,15.802231,-12.873694,136.58942,0.62689745,-27.146822,-86.52925,0.28104,323.00262,0.20026493,-7.7449713,0.09836574,1.0,0.43811563,-26.403263,-86.91105,0.31729835,0.002024931335449219,1940.2648992538452,175000
320.11536,0.1866809,-7.716569,0.09126528,1.0,4.043706,-6.250591,92.5288,0.84904575,-28.289276,-91.24083,0.21676955,332.9372,0.20034596,-7.736513,0.096251264,1.0,0.34278727,-27.781765,-88.1893,0.32567006,0.0020269487857818604,1950.3996722698212,180000
315.91556,0.16450451,-7.710809,0.08982527,1.0,7.514456,-9.692752,122.3846,0.38912702,-26.835892,-88.897156,0.30676073,305.24432,0.14686888,-7.7518644,0.100089066,1.0,0.41072062,-26.769289,-87.461174,0.35654426,0.0020292790412902834,1960.546091556549,185000
324.86816,0.12302423,-7.7134867,0.0904948,1.0,5.2323084,-5.0918074,97.84041,0.3749829,-24.714386,-85.83151,0.30380386,307.7132,0.16258599,-7.7421293,0.09765533,1.0,0.4233617,-26.48773,-87.26923,0.3219752,0.0020256036758422853,1970.674132347107,190000
312.5019,0.1838718,-7.7258596,0.093587995,1.0,9.393261,-12.425164,93.14419,0.45110887,-26.086231,-87.66023,0.23456189,313.59143,0.1837333,-7.7083006,0.08919814,1.0,0.43724206,-27.175323,-89.98651,0.31114417,0.002056137228012085,1980.9548394680023,195000
