training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
21.81876,-17.297684,355.35254,627.569,5.369583,-9.923904,0.14690392,1.0,207.71097,0.37374398,-7.638156,0.071662046,1.0,0.06857264,-31.285233,-91.73741,1.531969,573.042,4.5360775,-10.012014,0.16452596,1.0,194.68613,0.33204955,-7.684765,0.08331419,1.0,0.12828214,-31.301863,-92.35715,1.3240926,0.0034364900588989256,1501.9186336994171,55000
39.845203,-30.111816,370.54773,594.1963,4.539926,-10.064968,0.17511652,1.0,181.07608,0.23226294,-7.6567826,0.07631862,1.0,0.0662785,-32.001923,-93.5892,0.9601935,582.7634,4.6603203,-10.083256,0.1787742,1.0,193.46324,0.40297133,-7.6912675,0.08493987,1.0,0.046780385,-31.08102,-93.45578,1.2449899,0.0034398871898651123,1519.1180770397186,60000
28.33177,-30.53394,381.39038,588.7136,4.5706854,-10.086738,0.17947055,1.0,175.31606,0.2666434,-7.6480103,0.074125655,1.0,0.30921483,-32.57543,-94.25951,1.3985838,588.5559,4.7805085,-10.074402,0.17700322,1.0,176.53406,0.26018536,-7.70175,0.08756047,1.0,0.058987323,-31.823917,-94.29291,1.3219815,0.003580571746826172,1537.0209422111511,65000
40.139294,-44.9291,460.86786,582.1338,4.4109993,-10.108404,0.18380377,1.0,200.33675,0.3001407,-7.6731358,0.08040695,1.0,0.15995866,-32.237278,-94.93791,1.2630026,601.5176,4.7357864,-10.162754,0.19467376,1.0,214.93452,0.4024563,-7.6863027,0.08369863,1.0,0.12006807,-31.549408,-95.05948,1.2741387,0.0034944934368133546,1554.4934175014496,70000
7.9272676,-12.197482,228.24295,594.5331,4.622323,-10.040606,0.17024404,1.0,182.39355,0.35398287,-7.6594534,0.07698633,1.0,0.18653396,-31.726028,-95.81955,1.3063518,587.68976,4.5392933,-10.122755,0.18667398,1.0,189.69095,0.20830055,-7.68866,0.084288016,1.0,0.057929173,-33.691227,-95.54541,1.4561279,0.0034922949314117433,1571.9548988342285,75000
21.053253,-20.388704,272.62244,582.57495,4.581511,-10.103853,0.18289365,1.0,176.96732,0.37117928,-7.6407604,0.07231314,1.0,0.09350371,-33.05173,-96.81722,0.9358709,597.3493,4.656778,-10.085523,0.17922758,1.0,186.73267,0.29991376,-7.684829,0.08333023,1.0,0.15142256,-31.98106,-96.25693,1.1856031,0.003508271360397339,1589.496262550354,80000
13.5302725,-17.915947,272.6641,565.0357,4.4325876,-10.039823,0.17008749,1.0,191.36151,0.36240405,-7.6444674,0.073239855,1.0,0.12693243,-34.11805,-96.99033,1.1416745,583.5787,4.703848,-10.083144,0.17875196,1.0,175.18561,0.3411692,-7.6865077,0.08374986,1.0,0.052964143,-32.57459,-97.45566,1.2036712,0.003496043395996094,1606.9764864444733,85000
18.377043,-12.413438,268.60895,578.4223,4.4726257,-10.150595,0.19224189,1.0,169.04999,0.33631667,-7.6293516,0.069461,1.0,0.15101762,-33.24516,-98.081726,1.0687909,573.13477,4.634444,-10.250414,0.21220568,1.0,171.35965,0.23679283,-7.6797595,0.082062885,1.0,0.12268609,-34.331318,-97.364395,1.2586924,0.0034888198852539064,1624.4205930233002,90000
11.194635,-11.668189,249.40646,595.64185,4.8018703,-10.201258,0.20237446,1.0,172.91258,0.119974196,-7.638141,0.07165828,1.0,0.05095892,-32.708977,-97.444466,1.3550379,644.1022,5.1959944,-10.083874,0.17889754,1.0,165.43991,0.17397478,-7.7072096,0.08892536,1.0,0.105006404,-32.84498,-98.272446,1.2345665,0.0034952143669128416,1641.8966722488403,95000
29.295052,-18.193684,290.91388,602.8221,4.71373,-10.188015,0.19972584,1.0,166.86511,0.27795076,-7.6549253,0.07585426,1.0,0.115521014,-32.199272,-98.24893,1.2193986,585.2015,4.715903,-10.256588,0.21344046,1.0,181.97977,0.32600185,-7.695801,0.086073175,1.0,0.10969344,-32.982346,-99.11209,1.0808887,0.0035250453948974607,1659.5219070911407,100000
17.325266,-27.822893,297.90927,612.8216,4.8562512,-10.160912,0.19430512,1.0,161.04794,0.27165097,-7.627773,0.06906613,1.0,0.09647951,-34.104332,-99.1967,1.1042398,602.85156,4.915008,-10.15833,0.19378893,1.0,170.24585,0.26404262,-7.6868343,0.08383154,1.0,0.09222068,-32.122772,-98.82156,1.8846601,0.2568118981838226,2943.581406354904,105000
15.669809,-12.236657,232.00792,596.57666,4.599657,-10.138437,0.1898103,1.0,168.34296,0.27959114,-7.631367,0.06996482,1.0,0.1083454,-32.431484,-99.24339,1.0876815,586.7114,4.6905823,-10.082495,0.17862205,1.0,161.5889,0.2882282,-7.697672,0.08654089,1.0,0.08909875,-33.133064,-99.5326,0.9405232,0.003673861646652222,2961.9507212638855,110000
27.418943,-20.857569,318.00223,604.14954,5.057328,-10.081335,0.17838997,1.0,180.88388,0.2997527,-7.658085,0.07664426,1.0,0.1445623,-33.71798,-99.730606,1.0175387,592.1812,4.647146,-10.181683,0.19845936,1.0,182.76562,0.36051887,-7.7075415,0.08900828,1.0,0.084444255,-33.44825,-99.65165,1.6090593,0.00370488600730896,2980.475158214569,115000
34.30269,-50.96751,362.2507,610.05457,4.9691944,-10.1117,0.18446302,1.0,179.30847,0.3735863,-7.632862,0.07033838,1.0,0.08409025,-32.816254,-99.8342,0.9168843,607.43524,4.7839165,-10.221859,0.20649481,1.0,163.98164,0.21789697,-7.684574,0.08326644,1.0,0.1206166,-31.645382,-99.99332,1.2453418,0.003686528205871582,2998.907806158066,120000
24.605593,-34.297092,488.85248,574.70703,4.379245,-10.179552,0.19803324,1.0,179.65799,0.36977875,-7.6386604,0.07178812,1.0,0.07072839,-32.986538,-100.39108,1.25316,581.6388,4.8545065,-10.171427,0.19640827,1.0,182.66623,0.3772815,-7.693946,0.085609466,1.0,0.30299997,-33.778133,-100.4874,1.6716788,0.0036867038249969483,3017.341333389282,125000
