training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2764516,-7.588171,2.2764516,0.059165772,39.330383,1.0,-39.330383,1.0,1.1988547,0.0,-30.685783,-84.01954,2.0086527,-2.2066896,44.73567,0.94854915,-30.38398,-83.68958,0.10617566,3.293457,-7.6448565,2.293457,0.07333712,41.44683,1.0,-41.44683,1.0,1.3360403,0.0,-31.83693,-83.56636,1.0498679,-31.46828,-83.5284,0.08781609,0.0028468852043151854,1294.3280692100525,55000
3.2703588,-7.567862,2.2703588,0.054088436,38.739998,1.0,-38.739998,1.0,1.3186207,0.0,-32.36914,-83.92799,4.30665,-2.9707165,54.455578,0.96826494,-32.00874,-83.995636,0.090215296,3.300274,-7.6675797,2.300274,0.07901786,39.554672,1.0,-39.554672,1.0,1.6627092,0.0,-33.325253,-82.32548,1.0674903,-32.96321,-82.16805,0.13287845,0.0028234270095825196,1308.4452114105225,60000
3.277063,-7.5902157,2.2770648,0.05967688,39.283245,0.999998,-39.283165,1.0,1.363966,0.0,-32.658455,-85.35933,3.6986468,-3.9719315,76.37953,0.8816963,-32.324974,-85.210655,0.11258581,3.3023782,-7.674593,2.3023782,0.0807713,40.310574,1.0,-40.310574,1.0,1.4045247,0.0,-33.055687,-85.33033,0.7686477,-32.72805,-85.18217,0.10306731,0.002804383420944214,1322.467135667801,65000
3.2770927,-7.590309,2.2770927,0.05970019,39.207756,1.0,-39.207756,1.0,1.4938579,0.0,-29.336348,-85.17244,4.9489307,-6.204385,78.52444,0.93037915,-28.992374,-85.02219,0.08963956,3.2967763,-7.65592,2.2967763,0.07610304,41.00938,1.0,-41.00938,1.0,1.6183437,0.0,-32.321102,-83.56992,0.5955196,-31.949812,-83.40309,0.10753025,0.0028188911437988283,1336.5616023540497,70000
3.2755778,-7.5852585,2.2755778,0.05843761,38.66899,1.0,-38.66899,1.0,1.4531409,0.0,-32.287445,-85.36612,7.873186,-6.9459634,109.9268,1.1759684,-31.94161,-85.29748,0.14580736,3.299039,-7.6634626,2.299039,0.07798869,39.648438,1.0,-39.648438,1.0,1.4291501,0.0,-33.938683,-84.62109,0.98588085,-33.62374,-84.465355,0.13160458,0.002871556091308594,1350.9193904399872,75000
3.2723575,-7.574534,2.2723603,0.055756412,40.211277,0.99999714,-40.211163,1.0,1.1084157,0.0,-32.98002,-86.35544,2.3357637,-3.6718588,50.139996,0.8945136,-32.6693,-86.21813,0.100073256,3.2880979,-7.6270065,2.2881021,0.06887461,40.895054,0.9999958,-40.894882,1.0,1.2394373,0.0,-32.717934,-86.1318,1.0619832,-32.32759,-85.99207,0.1143515,0.0028150960445404052,1364.9948780536652,80000
3.2719414,-7.5731373,2.2719414,0.05540733,39.07229,1.0,-39.07229,1.0,1.8348389,0.0,-32.87304,-85.39195,6.106533,-6.589852,93.02538,0.64407456,-32.46995,-85.232285,0.11173091,3.293314,-7.6443796,2.293314,0.073217854,39.4863,1.0,-39.4863,1.0,1.7256844,0.0,-33.32025,-85.85575,0.57926226,-32.957214,-85.71276,0.11974639,0.002817780637741089,1379.0837888717651,85000
3.2700267,-7.566756,2.2700267,0.053811923,39.81636,1.0,-39.81636,1.0,1.1175905,0.0,-32.06939,-84.86093,2.3679051,-1.5422175,42.267654,0.58876044,-31.738037,-84.7083,0.10866372,3.2909427,-7.6364746,2.2909427,0.071241565,40.095474,1.0,-40.095474,1.0,1.3466094,0.0,-31.760044,-86.88781,0.5365719,-31.446274,-86.79708,0.09119408,0.00279151029586792,1393.0413472652435,90000
3.276773,-7.5892425,2.276773,0.05943362,39.676086,0.99999994,-39.676086,1.0,1.2111677,0.0,-32.789536,-85.296364,4.014589,-4.2132015,67.68609,0.9180405,-32.460888,-85.12631,0.1006212,3.2931328,-7.6437826,2.293135,0.07306874,40.71263,0.99999774,-40.71254,1.0,1.4817195,0.0,-33.58813,-86.74501,1.3962823,-33.302956,-86.56767,0.11994138,0.002796047019958496,1407.021589756012,95000
3.273512,-7.578372,2.273512,0.05671605,39.06474,1.0,-39.06474,1.0,1.6225677,0.0,-33.46945,-85.7061,4.167152,-5.5102587,66.75321,0.8404795,-33.119476,-85.6156,0.10912148,3.298783,-7.66261,2.298783,0.07777551,39.945724,1.0,-39.945724,1.0,1.7527804,0.0,-32.418247,-87.00289,0.6872289,-32.030308,-86.71479,0.1221782,0.0027827579021453856,1420.9353861808777,100000
3.269354,-7.564517,2.2693553,0.05325224,40.8793,0.99999875,-40.87925,1.0,1.2512306,0.0,-32.570534,-85.91965,6.830288,-4.8810287,81.376656,0.47240952,-32.25481,-85.793434,0.0771934,3.2918437,-7.6394787,2.2918437,0.07199265,40.65181,0.99999994,-40.65181,1.0,1.3375982,0.0,-32.480984,-85.562935,0.7811004,-32.127552,-85.41733,0.101314396,0.21705376019477846,2506.2041957378387,105000
3.2730906,-7.576968,2.2730906,0.056365065,39.55599,1.0,-39.55599,1.0,1.1923664,0.0,-31.102207,-87.03945,7.6756325,-5.356325,95.129196,0.6549165,-30.771671,-86.904396,0.09993419,3.2904472,-7.6348243,2.2904472,0.07082904,40.513016,1.0,-40.513016,1.0,1.6749084,0.0,-32.68467,-87.12805,0.56273407,-32.326447,-87.25125,0.12144555,0.0028693362236022948,2520.550884246826,110000
3.2717664,-7.5725565,2.2717671,0.055262066,41.16072,0.9999992,-41.16069,1.0,1.1022987,0.0,-32.01229,-87.400154,3.2405472,-3.2747364,47.45959,0.8946703,-31.705036,-87.27176,0.09943652,3.2841563,-7.613868,2.2841606,0.065590076,41.346596,0.99999577,-41.34642,1.0,1.3279582,0.0,-31.434801,-87.08864,0.45274115,-31.132751,-86.96749,0.0998355,0.0028652968883514404,2534.877376317978,115000
3.2733343,-7.5777807,2.2733343,0.05656818,40.181763,1.0,-40.181763,1.0,1.8295529,0.0,-31.725798,-87.0587,6.983802,-8.408699,118.48179,0.9831564,-31.3764,-86.93866,0.12955432,3.2977674,-7.6592245,2.2977674,0.07692908,40.36653,1.0,-40.36653,1.0,1.6570122,0.0,-31.751705,-87.7807,0.71791345,-31.45435,-87.65818,0.13343589,0.002852213764190674,2549.1384522914886,120000
