training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
16.142511,-11.0219755,265.827,591.82654,3.5848904,-9.691779,0.100478865,1.0,166.78854,0.37730318,-7.584221,0.058178116,1.0,0.25066352,-36.766094,-103.92881,0.43297368,2.9756155,613.84106,3.6989055,-9.805218,0.12316652,1.0,189.13757,0.41840386,-7.688762,0.08431355,1.0,0.26026088,-34.054237,-101.68765,0.44840217,6.379415,0.010096776771545411,12946.556856155396,615000
10.420441,-7.404088,248.3224,624.24927,4.325736,-9.595557,0.08123446,1.0,166.3135,0.47685933,-7.595559,0.061012886,1.0,0.3643542,-36.21,-108.81671,0.42879575,4.0764003,653.7438,4.111324,-9.768318,0.11578649,1.0,182.60492,0.32974795,-7.721762,0.09256352,1.0,0.5648387,-36.11365,-101.541374,0.43994078,3.4047942,0.010117047357559203,12997.142107248306,620000
24.173546,-21.123592,385.9646,608.3745,4.1070395,-9.696133,0.10134959,1.0,167.03308,0.35440204,-7.5833015,0.057948247,1.0,0.34632188,-37.752655,-104.072174,0.46753752,3.5365694,612.4689,3.9945416,-9.777485,0.117619775,1.0,162.70435,0.3604933,-7.7001314,0.08715587,1.0,0.39086157,-34.42802,-101.07134,0.46740055,5.4793673,0.010170633363723754,13047.995285511017,625000
23.057802,-38.8755,378.08496,589.1664,3.6088438,-9.65102,0.09232697,1.0,149.52946,0.38545343,-7.591668,0.060039964,1.0,0.48814586,-36.90392,-103.01446,0.42548302,3.9201746,611.6909,3.693292,-9.762,0.11452303,1.0,155.71292,0.24495198,-7.71063,0.08978043,1.0,0.23977298,-33.838264,-99.43421,0.47614008,5.767044,0.010158063316345214,13098.785615682602,630000
14.181161,-16.173103,278.18826,590.7604,3.229457,-9.694938,0.10111046,1.0,159.78433,0.42559096,-7.5834613,0.05798826,1.0,0.1631874,-37.296764,-103.994385,0.44003153,4.203748,645.3949,4.05614,-9.795999,0.12132261,1.0,165.96954,0.3076902,-7.6989694,0.08686523,1.0,0.06684397,-35.03742,-100.85528,0.47516865,4.714957,0.010137946319580078,13149.475360393524,635000
16.535238,-11.8615265,309.7303,609.31134,4.0199447,-9.63435,0.08899295,1.0,156.11998,0.3914573,-7.5919256,0.060104355,1.0,0.24070515,-34.79795,-109.76831,0.43033868,6.306635,619.0078,3.889351,-9.812215,0.12456607,1.0,181.85454,0.42183554,-7.726506,0.09374961,1.0,0.2338691,-34.646343,-100.743,0.44173723,5.244373,0.010105124187469483,13200.000992536545,640000
17.665104,-11.668354,296.06317,584.6334,3.6856942,-9.666824,0.095487714,1.0,165.2777,0.3341903,-7.596226,0.061179496,1.0,0.92573684,-37.91357,-102.34724,0.4558785,4.2105227,612.654,3.786622,-9.793026,0.120728254,1.0,181.77136,0.3807344,-7.6914644,0.08498901,1.0,0.4208646,-36.197628,-102.72486,0.47352317,5.818247,0.01006459379196167,13250.323975801468,645000
31.525486,-29.275158,484.82968,610.1156,3.4732227,-9.658152,0.093753435,1.0,170.12265,0.39879426,-7.587179,0.05891781,1.0,0.4709087,-38.219677,-105.45741,0.4706179,6.7732315,623.438,3.9505403,-9.800039,0.12213097,1.0,176.74667,0.40975648,-7.751398,0.09997253,1.0,-0.013612941,-36.066196,-101.0481,0.4645568,5.908679,0.010087532186508178,13300.76164841652,650000
37.288162,-14.300848,361.89548,628.49854,4.206177,-9.58887,0.07989693,1.0,148.54626,0.38334903,-7.5916805,0.060043044,1.0,0.17534216,-36.40526,-104.11739,0.44644445,5.750909,614.47314,3.4745572,-9.769676,0.11605816,1.0,152.96213,0.3565873,-7.7275915,0.0940209,1.0,0.24024263,-34.597668,-102.137955,0.45098892,6.249638,0.010053651380538941,13351.029917001724,655000
20.31643,-18.105701,290.59943,603.0815,3.4843981,-9.628013,0.08772542,1.0,152.87802,0.43250722,-7.5866494,0.058785245,1.0,0.18265854,-37.864796,-103.70494,0.46011138,3.462883,613.5529,3.6810465,-9.759674,0.11405777,1.0,168.14877,0.3967852,-7.705327,0.08845474,1.0,0.33058867,-34.88495,-101.07988,0.48809782,4.1945386,0.014947515153884887,13425.767503261566,660000
